Date,AAPL,GE,AMZN,DIS,T,PG,PFE,MRK,WFC,FB,NVDA,NFLX,BAC,DD,SPY
2017-12-06,-0.0037139162276222937,-0.005630587693983724,0.009443161186693416,-0.016414799451544337,-0.012038310707197741,-0.001641114476282235,-0.0019645339712717202,-0.02546159488595523,0.0003415926103691458,0.018688860112936023,0.008095873975522139,0.005917139667573679,-0.010024181924309428,-0.00643001265109755,0.00018995565583046492
2017-12-07,0.0018341582801828515,0.0028314123366472987,0.00645633412212665,-0.0018965143983543653,0.0016615528258905332,-0.012602750151015751,-0.0016871431916053448,0.0077275455523306835,0.013488114980652277,0.0231739287040309,0.01442467596636221,-0.0005396983371214192,0.004888438160662867,0.0040800441139676735,0.0031530802137516023
2017-12-08,0.0002951654097886891,0.0,0.0019055232281814938,-0.0018195032901769936,0.015482585588270315,0.002996531295605953,0.00676051663235544,0.014606534242972424,-0.0008422918573154359,-0.006328407868940733,-0.0026042759555157113,0.018034537758788716,0.009381182494534235,-0.008967524346739753,0.005452855466877571
2017-12-11,0.019484141902065044,-0.003388125220515237,0.005955261281819668,0.024944814123249115,0.004628283311874926,-0.001548972693761086,0.013150798092717908,0.013856500766148416,-0.007418592793195233,0.00022342617951287558,0.016554245454169614,-0.012305039503787474,-0.003786417823774313,0.001131156532499844,0.003013108299694478
2017-12-12,-0.005617559561724383,0.014731002119892977,-0.0032850414208537293,0.005616333484487646,0.032520214553422244,-0.004211687845039447,0.010218076895673889,0.01295701134430649,0.024800491098833533,-0.011617441076092416,-0.019623589302748212,-0.002631325797186057,0.013130708701896365,-0.0002823030161773765,0.001765062117314642
2017-12-13,0.0033199576582410018,-0.00837531908844269,-0.0008154051057901457,0.0016755629603097955,-0.0015747684498205183,0.011463581887737773,0.0016401636620966276,-0.0028036227628203125,-0.01541522444706922,0.0075723117487067615,-0.02441854335557636,0.011468286931622718,-0.01637121562651045,-0.003249109565333863,-0.00011266313808611095
2017-12-14,-0.0002902965454432138,-0.00675670523278038,0.008701781336744707,0.027506752643646326,-0.007886359807407484,0.0013204038693641618,-0.004912760072711242,-0.007442828948795999,-0.003030486505355534,0.0005047466985432791,0.0015576247943018817,0.009049275751724428,-0.0038139155456404783,-0.003401394095924215,-0.004086128537237332
2017-12-15,0.010161100058494243,0.010204239519993274,0.004155799839922203,0.006330850885998496,0.013248414778164186,0.009780367874842932,0.020296163157296876,0.0041063726811199075,0.010976047679928769,0.010034157140294653,0.027296511510224164,0.0029541969076078978,0.010790195590534735,-0.00455075463276855,0.008327527342182117
2017-12-18,0.014083053850735494,-0.0033672108330675687,0.009701962262080421,-0.0021568900623433196,0.005753142073530393,-0.00010882421762048455,-0.0018815576371482567,-0.00035563338838484615,0.017537961969170235,0.0035520849953032396,0.03309671605564768,0.0015779668602078356,0.015151314515068792,0.019857415703012915,0.006341211911772726
2017-12-19,-0.010656432081159961,-0.009571940421706948,-0.0026877630938977326,0.007024974294824737,-0.010660500224371594,-0.002176626756646649,-0.005117356356242442,0.00017800277124280228,-0.009192283476033625,-0.007244844399513228,-0.009044810611141263,-0.017855235422635674,-0.0010176031226644122,0.0004202206960097765,-0.003840463236642444
2017-12-20,-0.0010884320071419262,-0.007959183576775608,-0.008219760593352499,-0.01896063173338325,0.01314077570497485,-0.0016362914715905008,-0.012993956365596526,-0.0021343432878988544,-0.003644842784138569,-0.009024539951873356,0.003518405207503683,0.00962465517397515,0.0010186396935976116,-0.002100386100386098,-0.0005241123760081345
2017-12-21,0.003785264052287074,0.0011459439464758248,-0.002428653642711609,-0.001094050744157582,0.008560462220044585,0.0015297210672653438,-0.0060337498619571495,0.008733001104648697,0.0244429432536879,-0.0024734523745906234,-0.004623850211896152,-0.0010592744374160468,0.011533286834563672,0.005191504167322503,0.002059603433943513
2017-12-22,0.0,0.0017175148951273922,-0.005447916178231482,-0.008213902122958694,0.001542982725283304,0.005017832428202418,-0.0027596041508267666,-0.004240294180676507,-0.0009738799427742029,-0.0014088475869228345,-0.0031650716393851752,0.00699823644570996,0.0020120012577122814,0.0065606766464019195,-0.00026143919629917356
2017-12-26,-0.025369831788604413,0.002876944086275035,0.007189598906302885,-0.005061158827562862,0.0030816924236314325,0.003798925654026286,0.0019371412228217366,-0.0003547945079052095,-0.006823734511239743,-0.006828394333615817,0.011112411122051968,-0.011477350250339247,-0.003346625504117684,-0.00929144149365213,-0.0011962462147303565
2017-12-27,0.00017585764365946055,-0.002868453587490216,0.00467381123310906,-0.004439604265288111,-0.004352294439243454,-0.004108938301817133,0.0033136478671862424,0.0,-0.0029444386860073557,0.009261830633255697,-0.001367123706241813,-0.008095382712724475,-0.0016789667883659876,0.0,0.00048645879150166493
2017-12-28,0.002813696442242275,-0.0011513012204030781,0.0032480392831288896,0.0012078124739216545,0.007457166897198553,-0.00032563401319374297,0.001101054853986927,0.0046147826484106425,0.005742518165887445,0.001689016214418304,0.0011664705619913729,0.03474012580471397,0.0023544642333974686,0.0009799664603609148,0.00205743080623888
2017-12-29,-0.01081381529847869,0.005184562362432477,-0.01402075715034623,-0.0024124924611885756,-0.007656988495433836,-0.0020637119322506337,-0.004124250143808017,-0.0058303435022155625,-0.010277414567767651,-0.008205887309484905,-0.019756635375903553,-0.00389185809698811,-0.009395946557332335,-0.004055591830351424,-0.003770588035579281
2018-01-02,0.01790453279179549,0.030372400485804807,0.016708444028718628,0.039903228988921846,-0.008745078953154573,-0.01338702453072238,0.006073928698621556,-0.0008886503084548636,0.0069225666166936595,0.028108303674275747,0.030232280222547203,0.0474578052288297,0.012872719056787885,0.009548099523452258,0.007157485802456343
2018-01-03,-0.00017403950901173637,0.009455241243992996,0.012775310383486449,0.004293330223363423,-0.023092786673124976,-0.0012135368004819735,0.007409455552912059,-0.001422875877947094,0.0076936268457148405,0.0179142323492556,0.06581390131531517,0.01979407958702395,-0.003344597249066994,0.01599433682425233,0.00632516237411429
2018-01-04,0.004644988628801805,0.020936560537671234,0.004476012896857506,-0.0004452867449601383,0.009295959434075796,0.007068790365352795,0.002179379878789467,0.01620927991052734,0.012508241468874415,-0.001841102189103716,0.005271191406865938,0.002828587283211448,0.013087138242624308,0.019164700783037558,0.0042146571312553505
2018-01-05,0.011385285031541237,0.0005398132965148683,0.016162516530176196,-0.005435295856149658,0.00368439262210174,0.0006578392446521253,0.0019028510660781262,-0.0010516716609102472,0.006738410762367808,0.013671156336072743,0.008474158785314767,0.021203134303460658,0.004637388901908679,0.013029297638025295,0.006663989157482897
2018-01-08,-0.003714161074414468,-0.014024225142977853,0.014424678832250848,-0.014334484326922525,0.0028840636860221203,0.005260966705724179,-0.011123500683372534,-0.005790445155666513,-0.011314982611286384,0.007653158303827068,0.030640717134579942,0.009809979069031582,-0.00692380098417944,-0.0034476491182736657,0.0018288880064452062
2018-01-09,-0.00011497190161968707,0.015317754055635069,0.0046757095740346255,-0.0007269656702495464,-0.0026072992818022556,-0.007304831760312602,-0.001097298813463654,0.00247089925898214,0.0035462133850314714,-0.0021776272825982934,-0.0002701564992381167,-0.012921506501913482,0.004980112827116523,0.002395091439849395,0.0022633057857901484
2018-01-10,-0.0002294196362285783,0.019935231235548967,0.0013012055442500614,-0.004275056156940682,-0.02320619002013191,-0.00637022648920893,0.001647624964046468,0.008802854426100515,0.013812932494516206,-0.00015967839504205106,0.00783984865481857,0.015336136597911887,0.009249847656999988,-0.015131572251411818,-0.0015298881194673042
2018-01-11,0.00568017328278092,0.004754349326729468,0.01781828254348916,0.013885037925844834,-0.003822941450322137,-0.003536938279693036,0.002468289990146255,0.005235656351738838,-0.0017426994575818755,-0.0003726153470733351,0.0017883885741489802,0.022209679681032934,0.0036007802321023075,0.013746668503509252,0.007296329800958956
2018-01-12,0.010326250896162126,-0.013669759694264982,0.022339231610462695,0.013334542482264844,0.011513039169552375,-0.0059898349880236346,-0.0005473908715476483,0.01840257324191863,-0.007300518946481316,-0.044735628503713154,-0.00490911698457952,0.01836673786357723,0.01728635043949911,0.002525939260147325,0.0065189222500436905
2018-01-16,-0.005081853121129076,-0.029317567642095255,-0.0002605871874575838,-0.015826418797817765,-0.0048781558923881585,0.006806887114012117,0.0016419596228303135,0.058131764307058686,-0.0007991966735063638,-0.005463543258162007,-0.012870862051359344,0.0013560686053046833,0.0016029988940768902,-0.006099949502123447,-0.0034184499548980396
2018-01-17,0.01651625802550183,-0.04722700488528575,-0.00755630863716783,0.011563808431397593,0.0035404221345840536,0.010862376352890113,0.015846997819753295,-0.0006443859955915787,0.022079993609662507,-0.004428461734602429,0.020943849611632315,-0.018191661632751766,-0.001920412457510401,0.010940597526818419,0.009531610631260845
2018-01-18,0.0008932376461436853,-0.03342949269931439,-0.0012972916415299185,-0.013843017230694477,0.00814105810368404,-0.0036457819756894327,-0.005110025910579297,-0.01450925812207593,0.0010958521753485773,0.012387369778354085,-0.001245996102071767,0.013011502671515851,0.00962141381400028,0.003431257190619652,-0.0016807461466401552
2018-01-19,-0.004462827131868519,-0.030411334786700994,0.0009741736041779525,0.0015395343599500233,0.0016151426063257812,0.009869141286982464,-0.0013518581553425557,0.002453775037940753,0.004222066297715932,0.008286931085012661,0.02526291570031547,0.0005900462112835569,0.007623886316969086,-0.000262843366300447,0.004549621041982643
2018-01-22,-0.008180921903660932,-0.005535108766869357,0.025282411609683475,0.004611645388879593,0.01773712758183521,0.00900392048542309,-0.0002706858488130681,-0.0004895387293717413,0.0079416501751719,0.022505389057051683,0.01555783273721345,0.032296085005696584,0.0069357959905063105,0.002236463228183272,0.008131217246570843
2018-01-23,0.00022586845471805894,0.044526885881463585,0.02654236704761037,-0.006210548116601378,-0.017956084936675665,-0.03090644151231614,-0.0029786742539653632,0.007347053193611952,-0.0037078880262158,0.021470632201355144,0.022337240629276556,0.0997890468070961,-0.000626195786908923,-0.0005248064340742653,0.002122277549889029
2018-01-24,-0.015928669517743743,-0.02664299794110514,-0.0036915667119321594,0.0008151339219133469,-0.004571050784138553,-0.008309927731809275,0.0029875732615212147,-0.008427924222840222,0.015351169111624596,-0.014787446324279974,-0.013017573214418543,0.0439889520243395,0.005325735979398782,-0.0017075623273419271,-0.000388382354343797
2018-01-25,-0.017851024964034123,-0.01581507826764228,0.015056912893923968,0.00045253067521144885,0.011615104610257054,0.00033957616290436476,0.008123615855582633,0.0019612801598458685,0.0025962112755837374,0.004985219300817745,0.002332559689929292,0.03214705245496585,0.0,0.00841995036945109,0.00042367462626513586
2018-01-26,0.002337649612660586,-0.003090186761076197,0.017489776074125496,0.014834858792187378,0.009879932037113459,-0.00690487439898313,0.047810873271258325,0.012071975439284621,0.004264895569908722,0.013441456848138689,0.02953257782058949,0.018168311734161113,0.0034278473718329927,0.0048271166865885284,0.011577900552486087
2018-01-29,-0.020698383299960432,0.009299489275674366,0.011147987016343786,-0.005793721042408273,-0.014806959422842936,-0.009916740387496126,0.0002563223262446179,-0.006608651056561277,-0.001668423984435785,-0.021157917223478595,0.014465727516905558,0.03638015299464015,0.0024844279488811516,-0.014931095176474729,-0.0066299560965620286
2018-01-30,-0.005893958654280107,-0.020270232482704986,0.014206254114237371,-0.012820548889420302,0.004831023881517904,0.0010360320152340563,-0.031265945189633326,-0.01590125247151153,-0.008204030876264534,0.0061296882236654415,-0.01673062187226837,-0.020345088089630092,-0.01239141941515276,-0.009753563097717355,-0.010257101782766842
2018-01-31,0.002754621392380141,0.013792990714464937,0.009090198056924459,-0.013077819703153137,0.0002668757865851301,-0.007015850162080284,-0.02010597539554171,-0.023083299046659733,0.007659141139082948,-0.0012291349590674017,0.012689528912386283,-0.030487806212932567,0.0037639822805972667,0.005989529746152744,0.0004970315521477531
2018-02-01,0.0020905322080888578,-0.009276421228608167,-0.04196737400527717,0.016747875355743735,0.04566085567661915,-0.005674925621117821,0.003542466085202589,0.01029527558290444,0.0018352599044699769,0.03317457846054017,-0.021562150796102575,-0.019348800240256758,0.01562495280159859,-0.027520469204512676,-0.0011352405577312874
2018-02-02,-0.043390240030283245,-0.02372039277979976,0.02874097206609716,-0.016200489677723362,-0.027834267064166474,-0.018637176535187816,-0.005973622354732089,-0.02171738637444598,-0.021981454937390454,-0.014552786844930554,-0.029022966858787358,0.008903253051469884,-0.016923020124321342,-0.03551032458935699,-0.021770205222682026
2018-02-05,-0.02498441576409005,-0.04667521973183397,-0.027938006598856924,-0.036798551363725895,-0.03782520707253101,-0.03786362200183435,-0.05299098364782351,-0.036885190168529425,-0.09224279503714528,-0.04740384869837588,-0.08487513275222525,-0.04924652630459425,-0.052894950144944164,-0.0430242212914822,-0.04182219260772768
2018-02-06,0.04179171033568485,0.024144827329219964,0.03801436389950541,0.014040099305278053,0.005460170097178363,0.016284401378446445,0.01759448834312538,-0.016666616336378892,-0.015130496612366318,0.022343612349635666,0.055592129593784456,0.04507200094963859,0.031064074227672434,0.05969919429185078,0.019702067514167476
2018-02-07,-0.02140712544423995,-0.0013097103060378812,-0.018061620618718965,-0.013280505597491277,0.0027149592756108287,-0.006555079177228973,-0.00850331696645823,0.007573087113243782,0.004538815403821284,-0.0276833681420261,0.014274224286253023,-0.004365511277963252,0.0016024175275597408,-0.017944146380886705,-0.005424871875931325
2018-02-08,-0.027516792319729144,-0.052458947659508315,-0.046782076355553315,-0.03255070593128462,-0.036826364026208425,-0.019794679502908252,-0.03859350202862233,-0.02058012099906148,-0.03719145921975475,-0.04772999885842777,-0.04930068616370076,-0.05465675683594451,-0.048319998751963356,-0.03385255924609343,-0.03750883353184997
2018-02-09,0.012231608661114057,0.03391002082708017,-0.008071057484337008,0.01716826001722449,0.013494365466418579,-0.003739719637007477,0.01575961377861823,0.00255803348169259,0.013177083727563765,0.02640167112107461,0.06693643326477972,-0.0025190118650046944,0.019838654952025747,0.018619013650853278,0.015021597559422117
2018-02-12,0.04027890623153674,-0.008032114051809036,0.0348088545167482,0.002910120493645252,0.008876870078337928,0.017642466873282858,0.01463704286461498,0.010205942676587032,0.006591693908062801,0.0017034981018573259,-0.01745080111037456,0.03399210704627342,0.02604702960727745,0.03396639033562976,0.014684557131483977
2018-02-13,0.010017738613234961,-0.010121439118126463,0.020400675986486094,0.007060662114249938,0.006323688007898509,0.002090400417338545,0.008078610768482708,-0.009561629777129821,0.02654883101131178,-0.01847973299671335,0.02017271265450793,0.0012404605214122455,0.0019278845189678595,-0.015172357508367318,0.0024872531149651156
2018-02-14,0.018437269983735405,0.01567817917536196,0.025832207585371192,0.004610010890608196,-0.005191242478892022,-0.010060979799186298,0.007155073836047077,0.0,0.02672392062241058,0.03678897257013358,0.03778527747408367,0.029929962113867337,0.02629874226043749,0.00819773064032403,0.01349615223860412
2018-02-15,0.03357852929828575,-0.0033557219409372507,0.007380856462852581,0.005545042926775823,0.016204352996714855,0.02144238834987955,0.014776813538527556,0.019854470699909088,0.007892763591029972,0.0024509939334584896,0.02104222196143879,0.053646575239368,0.006562728399220674,0.00729009120159696,0.01276004993501445
2018-02-16,-0.0032373342027872676,0.013468152576683101,-0.008941218962002284,0.012834987543543175,0.0037838779961631985,0.0023053178276761788,0.015402248888750858,0.0053579908393492914,-0.0011663999038875605,-0.014447688411401205,-0.010791115115435956,-0.006243979264988764,-0.00745116405967583,0.001391658537302165,0.0002929700818108394
2018-02-20,-0.0033638134652518303,-0.02059794502457457,0.013570904563712238,-0.005162755373427141,-0.009962396080013702,-0.015254172943481747,-0.00689512336707554,-0.023272357465949023,0.0,-0.0076116717347193275,0.021489447532713868,0.00010770781444846556,-0.001251216314241188,-0.0045864516124272114,-0.006260846294995792
2018-02-21,-0.004538544389276367,-0.016960805529465772,0.009922706887337096,-0.008775210919295229,-0.012510095046433412,-0.013523603633830983,-0.006942404085206744,-0.00782097123446901,-0.0036697176257207698,0.010794893554750162,-0.03039180116014739,0.00893922405698988,-0.0018791099153929736,-0.009215250505367423,-0.00497446385632494
2018-02-22,0.00835903523228576,0.008971879015726714,0.001631842065593636,0.0018085913240788454,0.00440655087484898,0.0074774697299739845,-0.0005593359887494653,0.00036681996540233186,-0.015402490123880841,0.006070495243796659,0.0032731643580519165,-0.010318793795584535,-0.00564794285159298,0.013669693976739561,0.0012961549680317042
2018-02-23,0.01739127623679937,-0.0006898433168244233,0.009869817359685173,0.01909927505171538,0.006854700505998457,0.0025979619974394463,0.014549946537377956,0.005497245135259954,0.006121207884443924,0.024023619537421492,0.015610236214214535,0.028007397774786558,0.010729043413496564,0.018490309570246444,0.015939281619728796
2018-02-26,0.019771992979706443,0.01104213817197186,0.014633382161458375,0.02386935169595228,0.020152593507905436,0.0071562549258508135,0.022889967133256084,0.021687890351824946,0.01352044545811415,0.008947566423270326,0.002642831041429483,0.028783307792618285,0.012175784235577414,0.01091979546860622,0.011612349753754803
2018-02-27,-0.003240713662089223,-0.01023890091723545,-0.006550867172796515,-0.044986814937388875,-0.015750146467376047,-0.013352926109911123,-0.007818808945501243,-0.023903201501395577,-0.012673135201037966,-0.01876378142726487,-0.0021088167948082326,-0.012068324266900188,-0.0027757720632558547,-0.017915354327259547,-0.012486447107435628
2018-02-28,-0.0015133558746904807,-0.02689667485991354,0.0003108313001467522,-0.016305861058234394,-0.01545988021786815,-0.025080986630333646,-0.013315517423075685,-0.009137214688120121,-0.013511312299787304,-0.017304085051642826,-0.016499975409592915,0.0026496664604227504,-0.007114316476458216,-0.028468689988062512,-0.010130256793748793
2018-03-01,-0.017516468958657327,-0.0063784514401585835,-0.012562358807392093,-0.005719178415552251,-0.008264104770176028,0.0022925880374213836,-0.018727341222673277,-0.0095906106659992,-0.018832284249968523,-0.013346819117639463,-0.040454590625278786,-0.003397591522359744,-0.015634734518039206,-0.021906059481949458,-0.014540663152978861
2018-03-02,0.006914345117449372,0.007132712409056108,0.004553166629101657,0.00409471600670952,0.009722053278501175,0.010165304834356848,0.008981362864200815,0.012290493119830215,0.00174498203572937,0.003864912278875865,0.018646926580221157,0.03670915874100156,0.004764971794620321,-0.004799270828310553,0.00515480065275109
2018-03-05,0.00346173411675732,0.02124644605662085,0.01557072907976953,0.004078017682429769,0.009628445022998422,0.009937094937112922,0.004728535411362866,0.0007358653933682291,0.0031353155567810376,0.02140187342202582,-0.0037626820799857574,0.046337860065367664,0.01580780473418053,0.017974697221633917,0.011558047309956576
2018-03-06,-0.0008480982352221389,0.01525655530482628,0.00920849302913429,0.014795603802698176,0.004632282937754528,-0.00336285605212161,-0.006644544202645486,-0.0018382261168742309,-0.00902936875639937,-0.0034367801450329027,0.027625784666772235,0.0324444483196924,-0.0006224462064239322,0.016221517447553513,0.0025349446959677113
2018-03-07,-0.009282798293237082,-0.008879682987018578,0.004786506564700588,-0.012864565356392244,0.0010849056273947166,-0.010747345810700137,0.0013936962908120964,0.0031306715871251,-0.008235594621581965,0.021860095456975204,-0.0013213565435504782,-0.012483849527564983,0.0021799512034130775,-0.008758272378673326,-0.0003664289718584568
2018-03-08,0.010912273968752162,0.0006892265670039865,0.0044401594736043215,0.004247514545878017,0.005418749195509331,0.01023247330497079,0.015864165926820606,0.005324123703290162,0.0021201999628339685,-0.007457461901410722,-0.0027290986933201644,-0.012953056466165958,0.0006214140370093268,0.00584285385029415,0.004839191118211961
2018-03-09,0.017180709325922194,0.028925599392914725,0.01741782666536884,0.006728924685724946,-0.0016170817183026598,0.004001547790843052,0.007396939374758826,0.0069392361645248535,0.026621994220904277,0.01584950887183867,0.01720715164021014,0.04555205817478303,0.01614926676161521,0.02337774331615794,0.0174021071365158
2018-03-12,0.00966793763618079,0.010709405751748502,0.012350428812454961,0.0042011295648163305,0.008367195559550344,-0.005355655664656012,-0.004351197953381014,0.003990008241314236,-0.0036064694321313873,-0.0025373926013282366,0.01805712535685311,-0.030593816599521984,0.0036675260121399322,-0.01232174437521083,-0.0012548654097768175
2018-03-13,-0.009630162649663876,-0.04437088009876955,-0.006387748444923624,-0.013692180273548238,0.000802736183902697,-0.0017528324008949658,0.003824122957951648,0.0001806016679710698,-0.007928184750808476,-0.015587733869070197,-0.00820766161842812,-0.016868917261362082,-0.014616625160056351,-0.01079323188503667,-0.006462513364485667
2018-03-14,-0.008501633751423987,-0.011087767743543031,0.001775698923243585,0.001638977023010968,-0.009627964308812742,-0.009031985467732984,-0.010884267175776285,-0.001639670123943393,-0.01615695434369535,0.012700668004061777,0.00415805468253061,0.017949799995285343,-0.006798503652496679,-0.02238927164310811,-0.005132049229472191
2018-03-15,0.0011768439260300134,0.006306860583196405,-0.005455760159082668,-0.006352337819635734,0.0002700296077766673,-0.004177067533929324,0.006327339810636712,0.00821181528790782,0.003531717632060616,-0.0017916381273715976,0.0024121199464246512,-0.0014305441534467889,-0.0012445704336520036,-0.016089346927627646,-0.0010893247491207125
2018-03-16,-0.003526292591940594,-0.0034819868562284695,-0.006724274466889391,-0.00358378952649252,-0.0010799262774570106,0.0038134017462103653,0.005467586687128545,0.0076017149987062105,-0.01636479801707602,0.006689849469465381,0.004571999686567629,-0.008221944504559597,0.0021808264405460687,0.0011785664299361898,0.0010845215020676147
2018-03-19,-0.01527921513544106,-0.016771692767766355,-0.01702002356856136,-0.013512141823953105,-0.011351434910360614,-0.0039254581846632774,-0.012234786708611223,-0.018681479648994137,-0.007513121862604555,-0.06769679089745495,-0.037847304732961495,-0.01560684889367192,-0.005906114533862583,-0.020600417439623042,-0.013530521324189193
2018-03-20,-0.0003421080783405639,-0.030561294778397086,0.02691387223103381,-0.0012812057635938068,-0.0065609392095480334,-0.0044498624661641895,0.0,0.0001829319786232908,-0.01045438677966204,-0.025556349817471014,0.03560175046736469,0.012823749115688177,0.0,-0.0025540222566433624,0.0017007570352638446
2018-03-21,-0.022654596168405705,0.017595447346325344,-0.0029309385697435797,0.004637392446321664,-0.009355837205290873,-0.016217221752669597,-0.0016518107382630376,0.0009153277562368167,-0.0020036390715681973,0.007374401059612401,-0.004087049408555199,-0.00321256382258861,-0.003439544483911261,0.01566495768076681,-0.0019194148582769577
2018-03-22,-0.014129668918505311,-0.03818458137055514,-0.023352257063312565,-0.011981916983439422,-0.017499920970144967,-0.008177644684911112,-0.018472548689052792,-0.010422774222676678,-0.041248315047529016,-0.026565913077599257,-0.026995297821467812,-0.030902421763753574,-0.04141836884705419,-0.026842528578184366,-0.024996981114214667
2018-03-23,-0.02315676299583147,-0.020973744253279136,-0.03194990354365934,-0.02047710506900058,-0.018942850219951013,-0.006543878099553702,-0.031179770850714328,-0.013118831207485915,-0.02950703755334161,-0.0333555705037214,-0.036716977113074756,-0.018780598423115857,-0.04517188724598509,-0.03901239787782795,-0.021314753557614252
2018-03-26,0.04747169838295373,-0.013772066439619701,0.0403193371656132,0.0214126379609183,-0.0002880551469585102,0.006586982510143891,0.01594658388949921,0.011795654763074426,0.025696401411594127,0.004203514470863423,0.04940543111134854,0.06449791820510309,0.04353796636607221,0.022518096851797287,0.027359001224279034
2018-03-27,-0.025641068204313666,0.04266860440216025,-0.037799009933227934,-0.012816618602300878,0.006053342928029171,0.018060210623536577,-0.0008561423872357476,-0.00536649336239281,-0.022757681851296674,-0.0489816097555581,-0.07755241897571674,-0.061370386413404865,-0.030223414315434738,-0.013027335425970565,-0.01701159061581714
2018-03-28,-0.011049127635691103,0.017857211025968267,-0.043839574227757305,-0.008252904524968296,0.018911452062080336,0.013497895646573221,0.008283337622337239,0.024930345302898838,0.0074363072668626184,0.005321229484286594,-0.018490417879225007,-0.04961925340581208,-0.004403865484454261,-0.019327326456739513,-0.0029549320905901677
2018-03-29,0.007808839292550385,-0.014619825358097804,0.011121789958675743,0.019281548746476362,0.00253052281970656,0.00558112690313628,0.005382365023271385,-0.011254451036855073,0.018065324782758463,0.044174309356071806,0.04626141396486827,0.033523524016321415,0.020415001507262387,0.020829969927508296,0.012777477222233546
2018-04-02,-0.006556165567609851,-0.026706063623049836,-0.05206094449224363,-0.0177219963316132,-0.015427361243833815,-0.02371340154363666,-0.01239787452039165,-0.02203031198417571,-0.02022525015651533,-0.02753610414517882,-0.04551142859840063,-0.05099034111181111,-0.02267408645517688,-0.02621261410094322,-0.021584369525583624
2018-04-03,0.010259092656648372,0.0007619338415865151,0.014621073252283123,0.007703158632984541,0.0076924231122310616,0.013694903814678971,0.017974335085458648,0.015393152705173607,0.014216198045311712,0.00463351067334572,0.01945259102628394,0.012058956009025179,0.009553098989513398,0.020631846699018075,0.01281702861025269
2018-04-04,0.019122353808111114,0.011424369993847217,0.013304155601610468,0.015389234574447741,0.014418670081173701,0.00751996184296555,0.012612116369564275,0.008319521457521795,0.015937064883970953,-0.006469761724983036,0.0039495903040491775,0.01857788544510508,0.009800462437609792,0.005843356851519488,0.01069899823968723
2018-04-05,0.006934412153776215,0.011295096180897746,0.02919384373872269,0.011490909441322694,0.007246411026993638,-0.0031626674251575837,-0.011070979322876373,-0.00018331752000089185,0.006614882226744445,0.027337137766101582,-0.02148168599212885,0.01740845413163905,0.014725610399058953,0.027476856384044623,0.007892064127737353
2018-04-06,-0.0255788018309957,-0.027550143299314822,-0.032044139547784845,-0.01723631516371482,-0.014111775255131076,-0.004695480335065949,-0.01567316371770311,-0.02145609920342262,-0.01933907785444333,-0.013430396879829387,-0.03220708687910734,-0.017416726522865744,-0.022757207658561818,-0.026436373546032677,-0.022285874124906457
2018-04-09,0.009918290515441353,-0.0176112759434085,0.0006049309856379637,-0.006477383179411267,0.0057766322022358985,-0.0034424982733137766,0.008245788544366528,0.05247365298271145,0.0003828908857814728,0.004643738814953169,0.00541422372184952,0.0037389182947726862,0.008100068556270434,-0.00031399577445878624,0.004928305476086692
2018-04-10,0.01881771610030225,0.017147516953167852,0.02143542524562969,0.016750263758897876,0.01819745458652622,0.002686931480822441,0.013818497302220845,0.005876193340232927,0.0070814321257195445,0.04501995149805316,0.05802883491043165,0.028075793653884684,0.020421601375948173,0.034542367962187015,0.015900404786160394
2018-04-11,-0.00467513056954727,-0.006130290553268081,-0.006384761566404218,-0.005622899229250522,-0.015638109057669936,-0.0012763294475508502,-0.004450971601835163,-0.005133826604406644,-0.01311289710651986,0.007755780963143666,-0.007327306935365652,0.018787553144937297,-0.01902886494628364,-0.017605025432103516,-0.005242100489199153
2018-04-12,0.009858197515243416,0.016191279780659373,0.015031037769792865,-0.004067464085339645,-0.002553233116028286,-0.006132581665212022,0.014808623566310075,0.009608457878846233,0.014827707690801661,-0.014730712476793473,0.03695187803722977,0.018375164901138774,0.025083762728248304,0.026880729545204707,0.008227019806652525
2018-04-13,0.0033880579876692796,0.023520521617351298,-0.012226519005276604,-0.0003984673970208741,-0.0005690088482674938,0.0074562683862371415,0.0,0.0075785462287540906,-0.03434545545823742,0.003966614844948202,-0.013214103855702874,0.007760691662035191,-0.027732543855389147,-0.004513309376176666,-0.0029331636940819195
2018-04-16,0.006238490616276016,-0.011860755865607642,0.007485369514734552,-0.0010962026062604213,0.014228897090755588,0.003062377235321545,0.0057819857915937245,0.02588775361723661,-0.0017683780667772098,0.0018842545012360823,-4.3295637309426205e-05,-0.01241776092725655,0.004362416743890707,0.012694613943438737,0.00822164552233362
2018-04-17,0.013763829847005082,0.034508658110130375,0.04323969457439136,0.019253825247356415,-0.007856098402492906,-0.0022899625645476096,-0.00547461693343243,0.01057116189959273,-0.004527619679946859,0.023236072247213357,0.026135003371353216,0.0918838095115333,0.003675199721780764,0.008058454599263465,0.010698448438002606
2018-04-18,-0.0022440545159362335,-0.009427090452787446,0.015965907361371823,-0.009396070449374183,-0.004242252326154938,-0.0029324008934832335,0.004403893972152684,-0.005905235218145344,-0.0035594778942300564,-0.013636920442416267,-0.004925378484007981,-0.004582540487144349,-0.016977275567156114,0.00755003297655632,0.0007404206446839368
